fips,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
37079,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37081,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37083,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37085,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37087,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37089,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37091,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37093,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37095,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37097,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37099,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37101,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37103,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37105,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37107,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37109,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37111,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37113,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37115,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37117,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37119,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37121,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37123,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37125,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37127,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37129,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37131,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37133,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37135,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37137,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37139,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37141,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37143,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37145,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37147,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37149,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37151,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37153,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37155,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37157,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37159,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37161,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37163,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37165,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37167,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37169,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37171,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37173,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37175,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37177,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37179,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37181,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37183,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37185,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37187,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37189,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37191,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37193,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37195,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37197,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
37199,4.66,3.96,3.81,5.31,6.99,4.91,6.28,7.2,11.19,10.99,9.98,12.1,8.66,8.24,7.7,6.37,6.87,7.55,6.34,5.43,6.24,6.18,5.78,5.24,6.33,9.27,6.66
38001,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38003,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38005,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38007,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38009,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38011,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38013,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38015,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38017,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38019,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38021,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38023,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38025,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38027,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38029,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38031,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38033,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38035,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38037,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38039,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38041,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38043,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38045,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38047,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38049,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38051,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38053,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38055,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38057,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38059,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38061,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38063,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38065,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38067,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38069,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38071,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38073,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38075,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38077,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38079,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38081,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38083,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38085,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38087,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38089,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38091,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38093,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38095,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38097,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38099,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38101,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38103,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
38105,3.05,2.82,2.8,4.14,5.27,4.31,3.88,5.7,9.34,6.54,6.86,8.3,5.21,5.22,5.1,4.48,4.14,5.61,3.13,2.62,3.15,3.29,2.82,2.04,4.63,6.75,3.34
39001,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39003,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39005,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39007,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39009,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39011,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39013,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39015,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39017,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39019,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
39021,4.93,4.39,3.94,5.14,6.54,5.67,8.06,8.84,11.22,11.6,10.63,12.71,8.71,7.4,6.77,5.48,6.03,7.06,5.35,4.81,6.71,6.57,6.21,5.93,8.0,10.78,7.72
