fips,2020,2021,2022,2023
55123,56.1,75.8108,77.2007,54.2047
55125,56.1,75.8108,77.2007,54.2047
55127,56.1,75.8108,77.2007,54.2047
55129,56.1,75.8108,77.2007,54.2047
55131,56.1,75.8108,77.2007,54.2047
55133,56.1,75.8108,77.2007,54.2047
55135,56.1,75.8108,77.2007,54.2047
55137,56.1,75.8108,77.2007,54.2047
55139,56.1,75.8108,77.2007,54.2047
55141,56.1,75.8108,77.2007,54.2047
56001,49.9088,75.8108,99.8176,74.5473
56003,49.9088,75.8108,99.8176,74.5473
56005,49.9088,75.8108,99.8176,74.5473
56007,49.9088,75.8108,99.8176,74.5473
56009,49.9088,75.8108,99.8176,74.5473
56011,49.9088,75.8108,99.8176,74.5473
56013,49.9088,75.8108,99.8176,74.5473
56015,49.9088,75.8108,99.8176,74.5473
56017,49.9088,75.8108,99.8176,74.5473
56019,49.9088,75.8108,99.8176,74.5473
56021,49.9088,75.8108,99.8176,74.5473
56023,49.9088,75.8108,99.8176,74.5473
56025,49.9088,75.8108,99.8176,74.5473
56027,49.9088,75.8108,99.8176,74.5473
56029,49.9088,75.8108,99.8176,74.5473
56031,49.9088,75.8108,99.8176,74.5473
56033,49.9088,75.8108,99.8176,74.5473
56035,49.9088,75.8108,99.8176,74.5473
56037,49.9088,75.8108,99.8176,74.5473
56039,49.9088,75.8108,99.8176,74.5473
56041,49.9088,75.8108,99.8176,74.5473
56043,49.9088,75.8108,99.8176,74.5473
56045,49.9088,75.8108,99.8176,74.5473
