fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
06103,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06105,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06107,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06109,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06111,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06113,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
06115,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08003,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08005,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08007,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08009,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08011,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08013,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08014,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08015,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08017,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08019,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08021,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08023,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08025,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08027,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08029,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08031,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08033,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08035,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08037,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08039,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08041,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08043,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08045,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08047,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08049,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08051,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08053,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08055,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08057,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08059,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08061,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08063,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08065,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08067,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08069,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08071,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08073,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08075,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08077,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08079,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08081,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08083,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08085,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08087,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08089,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08091,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08093,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08095,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08097,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08099,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08101,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08103,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08105,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08107,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08109,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08111,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08113,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08115,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08117,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08119,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08121,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08123,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
08125,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09003,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09005,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09007,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09009,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09011,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09013,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
09015,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
10001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
10003,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
10005,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
11001,109.76,122.863,126.119,134.642,163.662,206.38,175.952,124.068,127.03
