fips,2017,2018,2019,2020,2021,2022,2023,2024,2025
12005,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12007,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12009,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12011,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12013,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12015,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12017,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12019,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12021,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12023,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12027,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12029,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12031,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12033,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12035,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12037,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12039,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12041,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12043,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12045,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12047,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12049,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12051,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12053,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12055,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12057,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12059,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12061,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12063,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12065,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12067,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12069,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
12071,138.617,160.95,155.441,170.232,209.312,259.791,227.739,164.855,155.08
