fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
29171,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29173,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29175,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29177,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29179,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29181,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29183,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29185,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29186,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29187,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29189,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29195,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29197,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29199,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29201,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29203,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29205,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29207,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29209,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29211,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29213,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29215,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29217,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29219,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29221,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29223,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29225,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29227,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29229,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
29510,0.56,0.61,0.59,0.63,0.65,0.75,0.78,0.9,1.15,1.35,1.86,2.0,2.53,2.93,3.59,4.77,5.61,5.27,4.96,4.4,4.11,4.2,4.34,4.53,4.5,4.47,4.76,4.85,4.39,5.35,5.88,5.68,5.47,6.92,9.82,7.34,8.59,10.0,11.62,12.94,11.82,12.02,10.81,10.28,9.99,9.54,9.0,8.96,9.14,7.89,8.44,7.96,7.67,7.35,7.77,11.25,13.25
30001,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30003,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30005,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30007,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30009,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30011,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30013,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30015,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30017,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30019,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30021,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30023,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30025,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30027,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30029,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30031,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30033,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30035,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30037,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30039,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30041,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30043,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30045,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30047,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30049,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30051,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30053,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30055,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
30057,0.55,0.57,0.61,0.62,0.65,0.66,0.77,0.9,1.09,1.19,1.6,1.66,1.99,3.14,4.18,4.87,5.06,5.24,5.09,4.48,4.34,4.3,4.36,4.64,4.35,4.46,4.67,4.91,4.92,4.64,4.83,5.13,5.13,5.9,7.35,5.37,7.08,9.15,10.72,11.12,9.76,11.32,9.41,8.54,8.66,7.98,8.09,8.77,8.08,7.13,7.42,7.09,6.89,6.98,8.7,10.22,9.81
