fips,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
33005,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33007,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33009,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33011,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33013,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33015,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33017,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
33019,,,,,,,,,,,,,,4.66,5.68,6.85,7.47,7.02,7.15,7.07,6.5,6.28,6.85,7.41,7.14,7.55,7.66,7.96,7.16,7.4,8.48,8.12,7.67,10.07,12.75,10.08,11.44,14.52,14.98,16.38,16.71,16.45,15.33,14.46,14.67,13.74,13.84,16.27,16.18,14.25,14.55,15.35,15.75,14.66,16.31,20.51,
34001,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34003,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34005,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34007,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34009,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34011,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34013,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34015,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34017,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34019,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34021,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34023,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34025,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34027,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34029,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34031,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34033,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34035,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34037,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34039,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
34041,1.91,1.91,1.85,1.89,1.95,2.02,2.08,2.25,2.69,3.14,3.42,3.53,4.3,5.06,5.87,7.03,7.43,7.3,7.49,7.35,6.6,6.32,6.51,6.6,6.73,6.94,6.99,7.11,7.27,7.16,7.93,7.33,7.46,7.28,7.63,7.23,8.51,11.59,10.47,14.91,14.48,15.21,14.54,12.84,11.78,11.09,10.89,9.69,8.32,8.3,9.14,9.09,9.73,9.92,10.26,12.53,13.55
35001,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35003,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35005,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35006,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35007,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35009,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35011,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35013,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35015,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35017,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35019,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35021,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35023,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35025,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35027,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35028,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35029,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35031,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35033,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35035,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35037,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35039,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35041,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35043,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35045,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35047,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35049,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35051,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35053,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35055,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35057,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
35059,0.91,0.89,0.91,0.93,0.95,0.97,1.0,1.24,1.33,1.36,2.11,2.5,2.73,3.32,3.86,4.94,5.5,5.9,6.08,5.72,4.98,5.23,5.73,5.67,5.4,4.75,5.46,5.61,5.04,4.47,5.87,5.22,5.03,6.1,7.72,6.13,8.41,9.57,11.14,12.64,11.99,12.23,9.53,9.63,9.14,8.69,8.92,10.13,8.63,8.05,9.22,7.89,6.4,7.04,9.77,12.51,10.84
